bw_avg,blacklisted_PRBs,total_PRBs,max_IO,max_IO_par,min_IO,min_IO_par,avg_IO,PRACH_IO,current_QM_DL,current_RI_DL,total_bytes_TX,ulsch_power,ulsch_noise_power,sync_pos,round_trials_0,round_trials_0_par,round_trials_1,round_trials_1_par,round_trials_2,round_trials_2_par,round_trials_3,DTX,current_QM_UL,current_RI_UL,total_bytes_RX,total_bytes_scheduled,PH,PCMAX,RSRP,meas,UL_RI,TPMI,dlsch_rounds_0,dlsch_rounds_1,dlsch_rounds_2,dlsch_rounds_3,dlsch_errors,pucch0_DTX,BLER_DL,MCS_DL,dlsch_total_bytes,ulsch_rounds_0,ulsch_rounds_1,ulsch_rounds_2,ulsch_rounds_3,ulsch_DTX,ulsch_errors,BLER_UL,MCS_UL,ulsch_total_bytes_scheduled,ulsch_total_bytes_received,rtt
5.873342376545156,0,106,20,54,0,53,13,5.9,6,1,-1503363591,47.5,13.0,1,475914,0.0093,4404,2.7e-05,13,1.3e-05,6,14,6,1,0,505506,0,0,-98,6,1,0,1118104,91244,176,56,9,14,0.10545,22,6529605595,476121,4406,13,6,14,3,0.0112,28,48599257,48598861,24.052836553264775
5.551425728857292,0,106,19,9,0,53,13,5.8,6,1,-1498394820,47.5,14.5,1,476312,0.0093,4406,2.7e-05,13,1.3e-05,6,14,6,1,0,505718,0,0,-98,2,1,0,1119008,91289,177,56,9,14,0.08254,20,6534318381,476532,4411,13,6,14,3,0.01341,28,48642418,48641940,23.20769612083241
5.427502909014036,0,106,20,54,0,53,13,6.2,6,1,-1492123876,47.4,13.0,1,476744,0.0093,4414,2.7e-05,13,1.3e-05,6,14,6,1,0,506566,0,0,-98,15,1,0,1120040,91385,178,56,9,14,0.11147,22,6539980476,476949,4415,13,6,14,3,0.00976,28,48686937,48686541,22.65954827779048
5.568983879421752,0,106,21,9,0,53,12,5.7,6,1,-1486536679,47.3,10.4,1,477140,0.0093,4415,2.7e-05,13,1.3e-05,6,14,6,1,0,506672,0,0,-98,11,1,0,1120933,91478,178,56,9,14,0.10689,21,6544699764,477357,4416,13,6,14,3,0.0034,28,48726010,48725614,23.056404580466786
5.691356277113035,0,106,22,54,0,53,13,5.5,6,1,-1480939572,47.5,12.0,-1,477555,0.0093,4422,2.7e-05,13,1.3e-05,6,16,6,1,0,507202,0,0,-98,8,1,0,1122006,91501,178,56,9,14,0.05067,21,6550879584,477780,4425,13,6,16,3,0.01644,28,48771355,48770959,23.29978714954744
5.587258908104664,0,106,21,9,0,53,13,6.0,6,1,-1473653734,47.5,12.8,1,477979,0.0093,4425,2.7e-05,13,1.3e-05,6,16,6,1,0,507520,0,0,-98,4,1,0,1122970,91703,178,56,9,14,0.14804,22,6556582347,478186,4426,13,6,16,3,0.00733,28,48809680,48809284,23.29098039215686
5.918100547877186,0,106,22,54,0,53,13,5.1,6,1,-1468746187,47.4,11.5,1,478364,0.0093,4430,2.7e-05,13,1.3e-05,6,16,6,1,0,508050,0,0,-98,1,1,0,1123880,91711,178,56,9,14,0.06402,20,6561377483,478583,4435,13,6,16,3,0.01908,28,48853677,48853281,24.081673378632523
5.757890081069216,0,106,17,52,0,53,12,5.7,6,1,-1462380426,47.5,9.5,-1,478786,0.0093,4441,2.7e-05,13,1.3e-05,6,16,6,1,0,509964,0,0,-98,13,1,0,1124865,91865,178,56,9,14,0.13596,22,6566847501,478993,4441,13,6,16,3,0.01295,28,48894725,48894329,23.290980392156865
5.751874645809969,0,106,22,54,0,53,13,5.3,6,1,-1456762297,47.4,10.0,-1,479197,0.0093,4443,2.7e-05,13,1.3e-05,6,16,6,1,0,510176,0,0,-98,10,1,0,1125836,91889,178,56,9,14,0.07083,21,6571944989,479415,4447,13,6,16,3,0.01505,28,48937580,48937184,23.290980392156865
5.721416473611704,0,106,21,54,0,53,12,5.4,6,1,-1450660623,47.4,9.0,-1,479617,0.0093,4451,2.7e-05,13,1.3e-05,6,16,6,1,0,511024,0,0,-98,6,1,0,1126754,91972,178,56,9,14,0.09591,22,6577139007,479820,4451,13,6,16,3,0.00991,28,48979199,48978803,23.290980392156865
5.551043703244194,0,106,22,54,0,53,13,7.1,6,1,-1444543737,47.4,12.6,-1,480019,0.0093,4452,2.7e-05,13,1.2e-05,6,16,6,1,0,511130,0,0,-98,3,1,0,1127802,92094,178,56,9,14,0.10774,21,6583317377,480237,4456,13,6,16,3,0.01184,28,49022732,49022336,23.29098039215686
5.764286398669335,0,106,22,54,0,53,13,6.2,6,1,-1437640907,47.4,12.3,1,480444,0.0093,4461,2.7e-05,13,1.2e-05,6,16,6,1,0,512084,0,0,-98,15,1,0,1128875,92124,178,56,9,14,0.06671,22,6589650857,480652,4465,13,6,16,3,0.01691,28,49069631,49069351,23.676647737618165
5.551317476938473,0,106,22,54,0,53,13,5.7,6,1,-1428024311,47.4,11.8,1,481228,0.0093,4468,2.7e-05,13,1.2e-05,6,16,6,1,0,512865,0,0,-98,8,1,0,1130384,92318,178,56,9,14,0.15047,21,6597738998,481436,4470,13,6,16,3,0.00785,28,49143741,49143345,22.834465588652304
5.713540207231478,0,106,22,54,0,53,13,6.6,6,1,-1422784132,47.5,12.0,-1,481639,0.0093,4475,2.7e-05,13,1.2e-05,6,16,6,1,0,513607,0,0,-98,5,1,0,1131424,92334,178,56,9,14,0.06308,21,6603390316,481861,4477,13,6,16,3,0.014,28,49189089,49188611,23.29098039215686
5.766719794803464,0,106,20,9,0,53,13,6.3,6,1,-1416022071,47.5,11.8,1,482064,0.0093,4481,2.7e-05,13,1.2e-05,6,16,6,1,0,514243,0,0,-98,1,1,0,1132405,92496,178,56,9,14,0.15914,21,6609264045,482272,4481,13,6,16,3,0.00918,28,49230028,49229550,23.29098039215686
5.69426747364107,0,106,19,9,0,53,13,6.8,6,1,-1409485506,47.4,13.6,1,482485,0.0093,4483,2.7e-05,13,1.2e-05,6,16,6,1,0,514455,0,0,-98,14,1,0,1133511,92513,178,56,9,14,0.06685,21,6615589424,482706,4487,13,6,16,3,0.01118,28,49276829,49276433,23.290980392156865
5.760563523055792,0,106,22,54,0,53,13,5.1,6,1,-1402615036,47.4,10.0,-1,482910,0.0093,4487,2.7e-05,13,1.2e-05,6,16,6,1,0,514879,0,0,-98,10,1,0,1134499,92668,178,56,9,14,0.14361,22,6621331496,483118,4487,13,6,16,3,0.0048,28,49317987,49317591,23.760370821679913
5.597130343847555,0,106,19,4,0,53,13,6.0,6,1,-1396712565,47.5,15.3,1,483318,0.0093,4491,2.7e-05,13,1.2e-05,6,16,6,1,0,515677,0,0,-98,7,1,0,1135479,92702,178,56,9,14,0.07625,21,6626582271,483535,4493,13,6,16,3,0.00981,28,49359313,49358917,23.290980392156865
5.642368052140329,0,106,20,54,0,53,13,6.7,6,1,-1390681408,47.5,14.5,1,483741,0.0093,4496,2.7e-05,13,1.2e-05,6,16,6,1,0,516207,0,0,-98,3,1,0,1136275,92716,178,56,9,14,0.03387,21,6631010646,483926,4496,13,6,16,3,0.00666,28,49400197,49399801,23.290980392156865
5.601745240143524,0,106,17,52,0,53,12,6.1,6,1,-1385933652,47.4,9.5,-1,484120,0.0093,4497,2.7e-05,13,1.2e-05,6,16,6,1,0,516313,0,0,-98,16,1,0,1137210,92888,179,56,9,14,0.12189,21,6636264673,484335,4500,13,6,16,3,0.01015,28,49440215,49439819,23.29098039215686
5.669890594106376,0,106,19,9,0,53,13,6.6,6,1,-1379771062,47.5,14.0,-1,484544,0.0093,4506,2.7e-05,13,1.2e-05,6,16,6,1,0,517641,0,0,-98,12,1,0,1138326,92902,179,56,9,14,0.05026,21,6642776030,484766,4510,13,6,16,3,0.01911,28,49487613,49487217,23.290980392156865
5.577347787340266,0,106,19,7,0,53,13,5.1,6,1,-1373841415,47.4,12.8,1,484957,0.0093,4510,2.7e-05,13,1.2e-05,6,16,6,1,0,518065,0,0,-98,9,1,0,1139239,93056,179,56,9,14,0.13532,20,6647773753,485173,4512,13,6,16,3,0.01128,28,49527187,49526791,23.290980392156865
5.637947032488382,0,106,19,9,0,53,13,6.5,6,1,-1367359817,47.4,12.3,-1,485384,0.0093,4517,2.9e-05,14,1.2e-05,6,16,6,1,0,519575,0,0,-106,5,1,0,1140399,93060,179,56,9,16,0.04991,21,6654046521,485601,4524,14,6,18,3,0.0231,28,49576848,49576452,23.29098039215686
5.608968552301523,0,106,19,9,0,53,13,5.4,6,1,-1360886343,47.4,12.0,-1,485795,0.0093,4525,2.9e-05,14,1.2e-05,6,18,6,1,0,520211,0,0,-98,2,1,0,1141331,93217,179,56,9,16,0.12206,21,6659401920,486015,4527,14,6,18,3,0.014,28,49617678,49617282,23.29098039215686
5.445569165653297,0,106,22,54,0,53,13,5.9,6,1,-1354442594,47.4,12.0,-1,486220,0.0093,4532,2.9e-05,14,1.2e-05,6,18,6,1,0,520953,0,0,-98,14,1,0,1142474,93248,179,56,9,16,0.05963,21,6666119029,486443,4535,14,6,18,3,0.01484,28,49664340,49663944,22.895649362187196
5.772211401084277,0,106,19,9,0,53,13,6.7,6,1,-1347488002,47.3,13.0,-1,486648,0.0093,4537,2.9e-05,14,1.2e-05,6,18,6,1,0,521857,0,0,-98,11,1,0,1143416,93354,179,56,9,16,0.11389,22,6671321257,486856,4539,14,6,18,3,0.01213,28,49705414,49705018,23.29098039215686
5.592153523143765,0,106,19,9,0,53,13,6.4,6,1,-1342352986,47.5,14.0,1,487051,0.0093,4540,2.9e-05,14,1.2e-05,6,18,6,1,0,522175,0,0,-98,7,1,0,1144392,93425,179,56,9,16,0.08779,21,6676601648,487278,4543,14,6,18,3,0.01124,28,49748875,49748115,23.29098039215686
5.768393044272615,0,106,18,54,0,53,11,4.8,6,1,-1337149844,47.4,10.0,-1,487463,0.0093,4545,2.9e-05,14,1.2e-05,6,18,6,1,0,522705,0,0,-98,4,1,0,1145124,93438,179,56,9,16,0.03562,21,6680547337,487662,4548,14,6,18,3,0.01033,28,49788014,49787618,23.290980392156865
5.765200249067141,0,106,22,54,0,53,12,6.0,6,1,-1326981985,47.5,8.5,-1,488271,0.0093,4550,2.9e-05,14,1.2e-05,6,18,6,1,0,523235,0,0,-98,13,1,0,1146977,93623,179,56,9,16,0.06162,21,6690575791,488493,4556,14,6,18,3,0.01526,28,49869715,49869237,23.290980392156865
5.8171409059764585,0,106,20,54,0,53,11,5.6,6,1,-1321866975,47.5,14.3,1,488679,0.0093,4557,2.9e-05,14,1.2e-05,6,18,6,1,0,524351,0,0,-98,9,1,0,1147731,93742,179,56,9,16,0.1264,22,6694613964,488885,4557,14,6,18,3,0.0063,28,49907569,49907173,23.530839510672962
5.76941633733207,0,106,20,54,0,53,12,6.7,6,1,-1315897835,47.4,9.5,-1,489087,0.0093,4560,2.9e-05,14,1.2e-05,6,18,6,1,0,524669,0,0,-98,6,1,0,1148798,93809,179,56,9,16,0.08499,21,6700815706,489308,4565,14,6,18,3,0.01607,28,49950788,49950310,23.29098039215686
5.701785255554716,0,106,18,54,0,53,11,6.4,6,1,-1308963958,47.4,13.6,1,489511,0.0093,4571,2.9e-05,14,1.2e-05,6,18,6,1,0,526209,0,0,-98,2,1,0,1149882,93897,179,56,9,16,0.0995,22,6707344219,489726,4572,14,6,18,3,0.01431,28,49996058,49995662,23.29098039215686
5.72214706464976,0,106,17,55,0,53,12,6.6,6,1,-1302296993,47.4,11.5,-1,489924,0.0093,4572,2.9e-05,14,1.2e-05,6,18,6,1,0,526315,0,0,-98,15,1,0,1150831,93997,179,56,9,16,0.09624,21,6712351561,490146,4573,14,6,18,3,0.00737,28,50036292,50035896,23.29098039215686
5.663771110529131,0,106,19,54,0,53,13,5.2,6,1,-1296491105,47.5,10.4,-1,490355,0.0093,4575,2.9e-05,14,1.2e-05,6,18,6,1,0,526633,0,0,-98,11,1,0,1151929,94054,179,56,9,16,0.06754,22,6718704819,490571,4578,14,6,18,3,0.01176,28,50081831,50081435,23.29098039215686
5.667042441812658,0,106,20,54,0,53,12,6.8,6,1,-1290328760,47.5,14.8,1,490760,0.0093,4578,2.9e-05,14,1.2e-05,6,18,6,1,0,526951,0,0,-98,8,1,0,1152794,94179,179,56,9,16,0.12694,21,6723445886,490973,4579,14,6,18,3,0.00635,28,50120861,50120465,23.29098039215686
5.758407765150144,0,106,18,101,0,53,12,3.7,6,1,-1284114600,47.4,8.5,-1,491174,0.0093,4586,2.9e-05,14,1.2e-05,6,18,6,1,0,528173,0,0,-98,4,1,0,1153925,94191,179,56,9,16,0.04688,22,6730126580,491395,4588,14,6,18,3,0.01569,28,50169908,50169512,23.290980392156865
5.444480252897497,0,106,20,54,0,53,12,5.2,6,1,-1278104159,47.5,15.4,-1,491588,0.0093,4589,2.8e-05,14,1.2e-05,6,18,6,1,0,528491,0,0,-98,1,1,0,1154823,94367,179,56,9,16,0.14786,22,6735280372,491799,4589,14,6,18,3,0.00707,28,50207967,50207571,22.63726047339847
5.709156058033445,0,106,23,54,0,53,13,5.8,6,1,-1271021567,47.5,10.4,-1,492002,0.0093,4594,2.8e-05,14,1.2e-05,6,18,6,1,0,529021,0,0,-98,13,1,0,1155472,94387,179,56,9,16,0.06688,18,6739087103,492172,4594,14,6,18,3,0.00863,28,50245902,50245622,23.89308258514309
5.576519497340875,0,106,19,54,0,53,12,6.3,6,1,-1267665659,47.6,10.0,1,492375,0.0093,4599,2.8e-05,14,1.2e-05,6,18,6,1,0,529551,0,0,-98,10,1,0,1156533,94482,179,56,9,16,0.0946,22,6744728549,492585,4600,14,6,18,3,0.01087,28,50289300,50288904,23.37527887213202
5.576884235134049,0,106,19,54,0,53,12,5.6,6,1,-1260576863,47.4,11.8,-1,492782,0.0093,4601,2.8e-05,14,1.2e-05,6,18,6,1,0,529763,0,0,-98,6,1,0,1157484,94619,179,56,9,16,0.12527,21,6750214963,492993,4602,14,6,18,3,0.00734,28,50327904,50327426,23.29098039215686
5.719405914796216,0,106,21,54,0,53,13,6.5,6,1,-1254825598,47.4,9.0,1,493199,0.0093,4607,2.8e-05,14,1.2e-05,6,18,6,1,0,530773,0,0,-98,3,1,0,1158571,94633,179,56,9,16,0.05204,21,6756386919,493420,4612,14,6,18,3,0.01913,28,50374432,50373891,23.26324795257752
5.745605953544726,0,106,20,54,0,53,13,6.0,6,1,-1247764653,47.4,10.8,1,493618,0.0093,4612,2.8e-05,14,1.2e-05,6,18,6,1,0,531303,0,0,-98,15,1,0,1159609,94806,179,56,9,16,0.12708,21,6762750142,493837,4616,14,6,18,3,0.01603,28,50415414,50414654,23.29098039215686
5.652485042202072,0,106,22,54,0,53,13,7.0,6,1,-1240480566,47.4,10.0,-1,494044,0.0094,4623,2.8e-05,14,1.2e-05,6,18,6,1,0,532508,0,0,-98,12,1,0,1160809,94817,179,56,9,16,0.05176,21,6769916022,494278,4625,14,6,18,3,0.01723,28,50464608,50463961,23.29098039215686
5.665795431902844,0,106,20,54,0,53,12,4.2,6,1,-1225935206,47.4,10.4,1,494896,0.0094,4630,2.8e-05,14,1.2e-05,6,18,6,1,0,533289,0,0,-98,5,1,0,1162983,95029,179,56,9,16,0.06199,21,6783007034,495124,4632,14,6,18,3,0.01019,28,50553879,50553377,23.29098039215686
5.669854934110406,0,106,21,54,0,53,12,5.7,6,1,-1218702386,47.4,10.8,-1,495328,0.0094,4634,2.8e-05,14,1.2e-05,6,18,6,1,0,534087,0,0,-98,1,1,0,1164015,95205,179,56,9,16,0.14083,22,6789367163,495541,4635,14,6,18,3,0.00767,28,50594563,50594167,23.290980392156865
5.764985128846452,0,106,18,101,0,53,12,5.0,6,1,-1211259790,47.4,10.4,-1,495752,0.0094,4639,2.8e-05,14,1.2e-05,6,18,6,1,0,534617,0,0,-98,14,1,0,1165195,95238,179,56,9,16,0.07159,21,6796408532,495977,4645,14,6,18,3,0.01913,28,50641874,50641478,23.29098039215686
5.753015811571717,0,106,20,54,0,53,12,6.9,6,1,-1204330385,47.4,10.8,-1,496176,0.0094,4649,2.8e-05,14,1.2e-05,6,18,6,1,0,535677,0,0,-98,10,1,0,1166120,95352,179,56,9,16,0.12781,22,6801695583,496381,4649,14,6,18,3,0.01194,28,50682156,50681760,23.29098039215686
5.755234087731541,0,106,22,54,0,53,14,5.8,6,1,-1198581052,47.5,10.8,-1,496584,0.0094,4650,2.8e-05,14,1.2e-05,6,18,6,1,0,535783,0,0,-98,7,1,0,1167121,95409,179,56,9,16,0.08292,21,6807153113,496802,4653,14,6,18,3,0.01255,28,50724183,50723787,23.29098039215686
5.859453271984602,0,106,21,9,0,53,14,5.0,6,1,-1192846496,47.4,10.8,-1,497011,0.0094,4657,2.8e-05,14,1.2e-05,6,18,6,1,0,536564,0,0,-98,3,1,0,1167774,95421,179,56,9,16,0.03519,19,6810818520,497188,4657,14,6,18,3,0.00905,28,50762068,50761788,23.695471942428878
5.58846667939921,0,106,21,9,0,53,13,5.8,6,1,-1190280374,49.1,17.8,1,497379,0.0094,4658,2.8e-05,14,1.2e-05,6,18,6,1,0,536670,0,0,-98,16,1,0,1168552,95504,180,56,9,16,0.12454,23,6814702198,497584,4658,14,6,18,3,0.00453,28,50802317,50801921,23.29098039215686
5.565666002122189,0,106,22,9,0,53,13,5.9,6,1,-1184912594,49.0,15.7,-1,497785,0.0094,4662,2.8e-05,14,1.2e-05,6,18,6,1,0,537094,0,0,-98,12,1,0,1169617,95534,180,56,9,16,0.0721,20,6820363813,498005,4665,14,6,18,3,0.0135,28,50848239,50847843,23.29098039215686
5.631511922888975,0,106,21,9,0,53,14,6.1,6,1,-1178409703,49.0,17.6,-1,498215,0.0094,4669,2.8e-05,14,1.2e-05,6,18,6,1,0,537836,0,0,-98,9,1,0,1170554,95687,180,56,9,16,0.16281,20,6825681399,498418,4670,14,6,18,3,0.01138,28,50890188,50889792,23.290980392156865
5.848024715820855,0,106,21,9,0,53,14,4.9,6,1,-1172563642,49.0,17.7,-1,498627,0.0094,4673,2.8e-05,14,1.2e-05,6,18,6,1,0,538260,0,0,-98,5,1,0,1171689,95688,180,56,9,16,0.05874,20,6831612553,498843,4679,14,6,18,3,0.02007,28,50938559,50937941,23.71016536611804
5.614846623023553,0,106,21,9,0,53,13,5.9,6,1,-1166222248,49.0,17.2,1,499038,0.0094,4681,2.8e-05,14,1.2e-05,6,18,6,1,0,539108,0,0,-98,2,1,0,1172646,95855,180,56,9,16,0.15901,20,6836906392,499253,4681,14,6,18,3,0.00893,28,50979917,50979299,22.722605458831644
5.75418592179988,0,106,21,9,0,53,14,5.5,6,1,-1160020831,49.0,18.5,-1,499463,0.0094,4685,2.8e-05,14,1.2e-05,6,18,6,1,0,539532,0,0,-98,14,1,0,1173825,95856,180,56,9,16,0.05612,20,6843285399,499697,4685,14,6,18,3,0.00793,28,51029471,51028959,23.29098039215686
5.67873595311768,0,106,21,9,0,53,13,5.6,6,1,-1153382756,49.1,18.3,-1,499901,0.0094,4686,2.8e-05,14,1.2e-05,6,18,6,1,0,539638,0,0,-98,11,1,0,1174747,96010,180,56,9,16,0.15086,21,6848489292,500113,4686,14,6,18,3,0.00379,28,51070419,51069801,23.29098039215686
5.381323647353237,0,106,22,9,0,53,13,6.7,6,1,-1147227748,49.1,17.1,-1,500321,0.0094,4689,2.8e-05,14,1.2e-05,6,18,6,1,0,539956,0,0,-98,7,1,0,1175888,96035,180,56,9,16,0.06752,21,6855176613,500547,4690,14,6,18,3,0.00655,28,51118467,51117955,22.567128735080576
5.61354150629845,0,106,21,12,0,53,13,5.9,6,1,-1140022598,49.1,17.6,-1,500760,0.0094,4690,2.8e-05,14,1.2e-05,6,18,6,1,0,540062,0,0,-98,4,1,0,1176961,96150,180,56,9,16,0.10699,22,6861437294,500971,4690,14,6,18,3,0.00228,28,51162069,51161557,23.29098039215686
5.739530153389282,0,106,21,9,0,53,13,6.0,6,1,-1133268744,49.0,16.9,-1,501179,0.0094,4691,2.8e-05,14,1.2e-05,6,18,6,1,0,540168,0,0,-98,16,1,0,1178047,96229,180,56,9,16,0.0855,21,6867743019,501395,4695,14,6,18,3,0.011,28,51207101,51206483,23.290980392156865
5.649017968176428,0,106,22,54,0,53,14,6.7,6,1,-1118926880,49.0,17.9,-1,502030,0.0094,4701,2.8e-05,14,1.2e-05,6,18,6,1,0,541267,0,0,-98,9,1,0,1180278,96412,180,56,9,16,0.10955,21,6881053239,502250,4705,14,6,18,3,0.01301,28,51297103,51296591,23.553434582847494
5.643653240394826,0,106,21,9,0,53,13,6.0,6,1,-1111684057,49.0,16.7,1,502460,0.0094,4707,2.8e-05,14,1.2e-05,6,18,6,1,0,541903,0,0,-98,6,1,0,1181460,96443,180,56,9,16,0.05213,21,6888094525,502681,4709,14,6,18,3,0.01077,28,51346089,51345577,22.700249333778185
5.559801826911745,0,106,22,54,0,53,13,6.0,6,1,-1104281680,49.0,16.6,-1,502887,0.0094,4710,2.8e-05,14,1.2e-05,6,18,6,1,0,542221,0,0,-98,2,1,0,1182477,96591,180,56,9,16,0.11212,21,6894116182,503108,4711,14,6,18,3,0.00722,28,51390775,51390075,23.29098039215686
5.770087027982808,0,106,21,9,0,53,13,6.3,6,1,-1097498895,49.0,16.5,1,503322,0.0094,4714,2.8e-05,14,1.2e-05,6,18,6,1,0,542645,0,0,-98,15,1,0,1183128,96606,180,56,9,16,0.04944,18,6897949919,503489,4714,14,6,18,3,0.00558,28,51428828,51428432,23.290980392156865
5.4835011400326525,0,106,21,9,0,53,13,5.8,6,1,-1095677685,49.0,16.8,1,503669,0.0094,4718,2.8e-05,14,1.2e-05,6,18,6,1,0,543069,0,0,-98,11,1,0,1183988,96684,180,56,9,16,0.08251,22,6902407829,503889,4718,14,6,18,3,0.0073,28,51470588,51470076,22.68295410112652
5.7368084454708645,0,106,21,9,0,53,13,5.4,6,1,-1089859542,49.0,17.3,-1,504087,0.0094,4721,2.8e-05,14,1.2e-05,6,18,6,1,0,543387,0,0,-98,8,1,0,1184887,96764,180,56,9,16,0.09409,21,6906944153,504307,4721,14,6,18,3,0.00603,28,51511222,51510710,23.29098039215686
5.7730742450255335,0,106,23,9,0,53,12,3.8,6,1,-1083891965,47.5,11.1,1,504520,0.0094,4723,2.8e-05,14,1.2e-05,6,18,6,1,0,543599,0,0,-98,4,1,0,1185974,96806,180,56,9,16,0.04972,22,6913191147,504739,4726,14,6,18,3,0.00984,28,51556336,51555848,23.29098039215686
5.793083695883244,0,106,21,9,0,53,14,5.4,6,1,-1077997255,49.0,17.6,-1,504927,0.0094,4726,2.8e-05,14,1.2e-05,6,18,6,1,0,543917,0,0,-98,1,1,0,1186879,96925,180,56,9,16,0.11117,21,6918071152,505148,4728,14,6,18,3,0.00843,28,51596364,51595654,23.290980392156865
5.75119972944526,0,106,22,9,0,53,13,5.8,6,1,-1071970309,49.0,18.3,-1,505350,0.0094,4733,2.8e-05,14,1.2e-05,6,18,6,1,0,545033,0,0,-98,13,1,0,1187870,96943,180,56,9,16,0.05006,21,6923537273,505577,4737,14,6,18,3,0.01717,28,51642220,51641510,23.29098039215686
5.781922421906906,0,106,22,54,0,53,13,6.1,6,1,-1065781335,49.0,17.0,-1,505775,0.0094,4738,2.8e-05,14,1.2e-05,6,18,6,1,0,545563,0,0,-98,10,1,0,1188799,97110,181,56,9,16,0.1276,21,6928629052,505995,4739,14,6,18,3,0.00918,28,51682563,51681595,23.29098039215686
5.923008714895946,0,106,21,9,0,53,13,5.8,6,1,-1060089495,49.0,17.4,-1,506205,0.0094,4741,2.8e-05,14,1.2e-05,6,18,6,1,0,545881,0,0,-98,6,1,0,1189924,97138,181,56,9,16,0.06411,21,6934959137,506426,4743,14,6,18,3,0.00909,28,51729093,51728383,23.963140417863187
5.628331207286396,0,106,22,54,0,53,13,5.8,6,1,-1053293340,49.1,15.1,-1,506630,0.0094,4746,2.8e-05,14,1.2e-05,6,18,6,1,0,546411,0,0,-98,3,1,0,1190842,97278,182,56,9,16,0.13223,22,6940096312,506835,4746,14,6,18,3,0.00684,28,51769387,51768783,23.290980392156865
5.660564173837676,0,106,22,9,0,53,13,6.1,6,1,-1047343365,49.0,17.2,-1,507046,0.0094,4750,2.8e-05,14,1.2e-05,6,18,6,1,0,546874,0,0,-98,15,1,0,1191956,97310,182,56,9,16,0.07221,21,6946600031,507275,4752,14,6,18,3,0.01074,28,51815604,51815000,23.290980392156865
5.555245591623601,0,106,21,9,0,53,13,6.1,6,1,-1040255145,49.0,17.1,1,507486,0.0094,4754,2.8e-05,14,1.2e-05,6,18,6,1,0,547376,0,0,-98,12,1,0,1193018,97405,182,56,9,16,0.0959,22,6952809403,507697,4757,14,6,18,3,0.00795,28,51860484,51859890,23.290980392156865
5.540705276964769,0,106,20,54,0,53,13,6.1,6,1,-1034657370,49.0,15.7,-1,507889,0.0094,4758,2.8e-05,14,1.2e-05,6,18,6,1,0,547800,0,0,-98,8,1,0,1193911,97496,182,56,9,16,0.10269,21,6957429763,508118,4759,14,6,18,3,0.00867,28,51902041,51901073,22.86963177955678
5.627616656269016,0,106,22,9,0,53,13,6.3,4,1,-1029132722,49.1,17.4,-1,508952,0.0094,4765,2.8e-05,14,1.2e-05,6,18,6,1,0,548916,0,0,-98,14,1,0,1195246,97503,182,56,9,16,0.0048,17,6962481975,509181,4770,14,6,18,3,0.01619,28,52006001,52005033,23.29098039215686
5.584806272010244,0,106,22,54,0,53,14,5.5,6,1,-1023623286,49.0,17.9,-1,509385,0.0094,4774,2.7e-05,14,1.2e-05,6,18,6,1,0,549870,0,0,-98,10,1,0,1196201,97652,183,56,9,16,0.16715,21,6967548372,509591,4774,14,6,18,3,0.01007,28,52048499,52047895,23.102787341628485
5.811534674363119,0,106,22,9,0,53,14,6.1,6,1,-1018400913,49.0,17.6,1,509799,0.0094,4777,2.7e-05,14,1.2e-05,6,18,6,1,0,550227,0,0,-98,7,1,0,1197256,97652,183,56,9,16,0.0587,20,6972680521,510019,4781,14,6,18,3,0.01533,28,52093301,52092697,23.516053199032765
5.613641838986694,0,106,22,54,0,53,14,5.5,6,1,-1012373327,49.0,18.4,1,510216,0.0094,4783,2.7e-05,14,1.2e-05,6,18,6,1,0,550902,0,0,-98,3,1,0,1198156,97796,183,56,9,16,0.13185,22,6977554200,510424,4783,14,6,18,3,0.00738,28,52132875,52132126,23.29098039215686
5.660734332681944,0,106,21,9,0,53,14,6.2,6,1,-1006717822,48.9,17.6,-2,510626,0.0094,4785,2.7e-05,14,1.2e-05,6,18,6,1,0,551114,0,0,-98,16,1,0,1199239,97837,183,56,9,16,0.07539,21,6983761372,510853,4788,14,6,18,3,0.01161,28,52178898,52178135,23.29098039215686
5.5927832695250865,0,106,21,9,0,53,13,5.5,6,1,-999791024,48.9,16.9,-1,511055,0.0094,4793,2.7e-05,14,1.2e-05,6,18,6,1,0,551962,0,0,-98,12,1,0,1200291,97982,183,56,9,16,0.13403,22,6990116150,511272,4793,14,6,18,3,0.00987,28,52223111,52222507,23.29098039215686
5.748471350798499,0,106,22,54,0,53,12,5.6,6,1,-992990376,49.0,9.5,-1,511479,0.0094,4796,2.7e-05,14,1.2e-05,6,18,6,1,0,552280,0,0,-98,9,1,0,1201400,98016,183,56,9,16,0.0732,21,6996406268,511708,4798,14,6,18,3,0.01122,28,52270333,52269365,23.29098039215686
5.7206955849016,0,106,21,9,0,53,13,6.4,6,1,-985921814,48.9,16.8,-1,511920,0.0094,4801,2.7e-05,14,1.2e-05,6,18,6,1,0,552810,0,0,-98,5,1,0,1202398,98137,183,56,9,16,0.12493,22,7002261559,512127,4802,14,6,18,3,0.00988,28,52312957,52312353,23.29098039215686
